,Unnamed: 0,发布时间,城市,职位名称,公司名称,公司规模,公司类型,薪资,学历要求,技能要求,工作经验要求,评分,score,Cluster,X,Y
14919,15544,2023/4/12,0.09197080291970802,安卓系统开发工程师（车载）,软通动力信息技术(集团)股份有限公司,1.0,0.0,16500,0.5,0.15384615384615385,0.2,6.95,4950.239581695676,0,0.16246894,-0.20592567
14920,15545,2023/5/6,0.39124087591240875,Java开发（前后端、android都需要）,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,0.2,6.95,6750.299041670009,0,-0.39510462,-0.107224666
14921,15546,2023/8/2,0.39124087591240875,Java微服务开发工程师（武汉）,艾普工华科技(武汉)有限公司,0.5714285714285714,0.0,15000,0.25,0.46153846153846156,0.4,6.25,4500.263492219459,0,0.9303807,-0.16825208
14922,15547,2023/3/26,0.24525547445255474,全栈工程师,湖北永业行评估咨询有限公司,0.8571428571428571,0.0,15000,0.25,0.3076923076923077,0.2,7.0,4500.2363662067855,0,0.047938317,-0.15107915
14923,15548,2023/6/27,0.39124087591240875,Java/前端/python/C++/C/GO/测试等开发工程师,外企德科,0.8571428571428571,0.25,22500,0.25,0.3076923076923077,1.0,6.35,6750.435964746931,3,-0.5683142,-1.3742636
14924,15549,2023/6/24,0.4802919708029197,Java开发工程师（外派武汉百度）,软通动力信息技术(集团)股份有限公司,1.0,0.0,11000,0.25,0.38461538461538464,0.4,6.85,3300.3289907355415,0,-0.040935963,-0.24428234
14925,15550,2023/2/6,0.39124087591240875,java/c++/Python，前端开发工程师,外企德科,0.8571428571428571,0.25,22000,0.25,0.38461538461538464,1.0,6.35,6600.443657054624,3,-0.49151835,-1.3560536
14926,15551,2023/7/3,0.9591240875912409,中高级开发工程师(J10662),北京三维天地科技股份有限公司,0.8571428571428571,0.0,14000,0.25,0.3076923076923077,0.2,7.0,4200.307753068099,0,-0.010992795,0.54843
14927,15552,2023/2/25,0.9591240875912409,后端开发实习生,西安青树软件科技有限公司,0.42857142857142855,0.0,6500,0.5,0.5384615384615384,0.6,5.8,1950.359044276891,0,0.9182,0.83603853
14928,15553,2023/5/11,0.25401459854014596,Java后端开发工程师,璟晟(陕西)数字经济发展有限公司,0.2857142857142857,0.0,3500,0.25,0.38461538461538464,0.2,5.9,1050.1592201411727,0,0.8452631,-0.25205258
14929,15554,2023/3/6,0.9591240875912409,软件开发工程师---前后端均可,外企德科,0.8571428571428571,0.25,21000,0.25,0.3076923076923077,1.0,6.4,6300.492753068099,2,-0.72763157,1.2796975
14930,15555,2023/4/1,0.25401459854014596,后端开发工程师,科达自控,0.5714285714285714,0.0,12500,0.0,0.5384615384615384,0.2,6.55,3750.2049618994147,0,0.9548534,-0.05985143
14931,15556,2023/5/23,0.9591240875912409,（西安社招）后端研发岗(J11048),中电太极,0.8571428571428571,0.5,12500,0.25,0.0,1.0,6.5,3750.48698383733,2,-1.0899737,1.2037694
14932,15557,2023/5/14,0.9591240875912409,后端工程师,陕西德鸿企业管理咨询集团有限公司,0.2857142857142857,0.0,4100,0.25,0.7692307692307693,0.2,6.0,1230.2681926285395,0,1.0756272,0.6211141
14933,15558,2023/6/4,0.25401459854014596,开发工程师(需求分析后端、架构数据库开发）,科达自控,0.5714285714285714,0.0,17500,0.0,0.5384615384615384,0.2,6.4,5250.204961899414,0,0.95559096,-0.011111163
14934,15559,2023/5/16,0.12116788321167883,后端研发工程师,陕西凝视空间科技有限公司,0.2857142857142857,0.0,12500,0.25,0.5384615384615384,0.2,6.0,3750.1613200850243,0,0.95945776,-0.16219482
14935,15560,2023/6/21,0.9591240875912409,后端工程师,西安云行科技有限公司,0.2857142857142857,0.0,4700,0.25,0.0,0.4,5.8,1410.2312695516164,0,0.5015168,0.6434146
14936,15561,2023/6/16,0.9591240875912409,后端研发工程师,西安唯海智慧安防技术有限公司,0.7142857142857143,0.0,4100,0.25,0.3076923076923077,0.2,6.6,1230.2863244966713,0,0.24508217,0.6291922
14937,15562,2023/2/28,0.11970802919708029,后端开发（非应届+统招）,湖南盈优益网络科技有限公司,0.42857142857142855,0.0,5100,0.25,0.07692307692307693,0.4,6.1,1530.1764488248975,0,0.5051837,-0.38942072
14938,15563,2023/5/17,0.23941605839416058,后端开发工程师,净化集团(西安)水务有限公司,0.2857142857142857,0.0,13500,0.25,0.23076923076923078,0.2,6.0,4050.142375671773,0,0.7249639,-0.14571509
14939,15564,2023/6/10,0.12116788321167883,软件开发工程师（后端）,通号通信信息集团有限公司,0.7142857142857143,0.5,4800,0.25,0.23076923076923078,0.4,6.6,1440.2848365685409,2,-0.7758522,-0.41313466
14940,15565,2023/3/15,0.9591240875912409,后端工程师,山西百得科技开发股份有限公司,0.42857142857142855,0.0,4800,0.25,0.46153846153846156,0.0,6.8,1440.2188519691988,0,0.841344,0.6140538
14941,15566,2023/8/8,0.23941605839416058,后端开发工程师,大道(西安)信息技术股份有限公司,0.2857142857142857,0.0,12500,0.25,0.3076923076923077,0.2,6.0,3750.1500679794653,0,0.7832681,-0.15532783
14942,15567,2023/4/23,0.9591240875912409,后端开发工程师,博彦科技承德有限公司,0.8571428571428571,0.0,13500,0.25,0.3076923076923077,0.4,6.8,4050.3477530680993,0,-0.016050577,0.5649325
14943,15568,2023/6/9,0.052554744525547446,后端工程师,陕西逢春华百健医药集团有限公司,0.42857142857142855,0.0,4800,0.5,0.0,0.2,6.2,1440.1345411887382,0,0.5282215,-0.31080267
14944,15569,2023/5/2,0.9591240875912409,java后端开发工程师,西安思沃网络科技有限公司,0.14285714285714285,0.0,7000,0.25,0.23076923076923078,0.4,5.65,2100.2329179032645,0,0.6738175,0.61818284
14945,15570,2023/7/19,0.9591240875912409,后端工程师,中能北方天然气股份有限公司,0.8571428571428571,0.0,15500,0.25,0.38461538461538464,0.2,6.9,4650.3154453757925,0,-0.07830736,0.5349371
14946,15571,2023/7/7,0.9591240875912409,后端开发工程师,北京宇天恒瑞科技发展有限公司,0.42857142857142855,0.0,3600,0.25,0.3076923076923077,0.2,6.3,1080.2434673538141,0,0.73991823,0.63993233
14947,15572,2023/6/11,0.25401459854014596,后端开发工程师,西安天峻石油工程有限公司,0.2857142857142857,0.0,12500,0.25,0.23076923076923078,0.2,6.0,3750.143835525788,0,0.725512,-0.15752104
14948,15573,2023/2/8,0.9591240875912409,后端开发工程师,中科软科技股份有限公司,0.8571428571428571,0.0,15000,0.25,0.3076923076923077,0.2,7.0,4500.307753068099,0,-0.0085576475,0.5407893
14949,15574,2023/2/19,0.033576642335766425,后端开发,西安慧德软件有限公司,0.14285714285714285,0.0,4550,0.5,0.23076923076923078,1.0,5.25,1365.272863158739,3,0.9456035,-2.0529385
14950,15575,2023/4/12,0.9591240875912409,数字IC后端工程师,西安简矽技术有限公司,0.2857142857142857,0.0,4100,0.25,0.5384615384615384,1.0,5.4,1230.4051157054625,0,0.8855175,1.2145005
14951,15576,2023/7/30,0.11970802919708029,后端开发,北京行展软件科技有限公司,0.2857142857142857,0.0,12500,0.25,0.6153846153846154,0.2,6.0,3750.168866407315,0,1.0180897,-0.16171202
14952,15577,2023/4/6,0.12116788321167883,java后端开发工程师,软通动力信息技术(集团)股份有限公司,1.0,0.0,23500,0.25,0.46153846153846156,1.0,6.4,7050.420770634474,3,-0.11217794,-1.561885
14953,15578,2023/3/6,0.9591240875912409,Java后端开发工程师,棚丰信息科技(陕西)有限公司,0.2857142857142857,0.0,12500,0.25,0.38461538461538464,0.2,6.0,3750.229731090077,0,0.79455674,0.5665367
14954,15579,2023/3/10,0.9591240875912409,后端开发工程师,西安纳欣信息科技有限公司,0.2857142857142857,0.0,5100,0.5,0.07692307692307693,0.2,5.9,1530.2114618593087,0,0.52228856,0.6666072
14955,15580,2023/8/18,0.9591240875912409,数字IC后端工程师,成都视海芯图微电子有限公司,0.2857142857142857,0.0,30000,0.0,0.46153846153846156,1.0,5.65,9000.384923397769,0,0.4663361,0.7387407
14956,15581,2023/3/9,0.25401459854014596,后端开发工程师（西安）(J10172),联通数字科技有限公司,0.8571428571428571,0.5,5000,0.25,0.0,0.0,7.5,1500.2164728884254,2,-0.95002437,-0.24829939
14957,15582,2023/7/2,0.9591240875912409,后端开发工程师,博彦科技承德有限公司,0.8571428571428571,0.0,12500,0.25,0.5384615384615384,0.4,6.8,3750.3708299911764,0,-0.2617005,0.56753176
14958,15583,2023/8/7,0.9591240875912409,信息技术岗（后端开发）(J10257),陕西巨微图书文化传播有限公司,0.7142857142857143,0.0,17500,0.25,0.0,0.0,6.95,5250.215555265902,0,0.2909746,0.5263042
14959,15584,2023/4/2,0.25401459854014596,高级后端架构师,好得科技有限公司,0.42857142857142855,0.0,7500,0.25,0.23076923076923078,-0.2,7.45,2250.0852640972166,0,0.7034408,0.24314651
14960,15585,2023/8/6,0.25401459854014596,后端开发工程师（西安）(J10172),联通数字科技有限公司,0.8571428571428571,0.5,5000,0.25,0.3076923076923077,0.0,7.5,1500.2472421191947,2,-0.6814095,-0.24366364
14961,15586,2023/6/21,0.11970802919708029,C#后端开发工程师,北京华能新锐控制技术有限公司,0.42857142857142855,0.5,20000,0.25,0.0,0.2,6.45,6000.178756517205,0,0.48851857,-0.096703015
14962,15587,2023/8/15,0.9591240875912409,Java后端开发工程师,上海朱立业创业孵化器有限公司,0.2857142857142857,0.0,16500,0.5,0.5384615384615384,0.2,5.85,4950.257615705463,0,0.92705166,0.56843036
14963,15588,2023/4/8,0.9591240875912409,AW_IC数字后端设计工程师/主管/经理 (MJ000482),全志科技,0.7142857142857143,0.0,15000,0.25,0.5384615384615384,1.0,6.0,4500.4694014197485,0,0.79910004,1.3738706
14964,15589,2023/4/4,0.11970802919708029,后端工程师,西安交通大学前沿科学技术研究院,0.7142857142857143,0.0,15000,0.25,0.0,1.0,5.9,4500.331613660062,3,0.35693923,-1.1915802
14965,15590,2023/4/11,0.9591240875912409,后端软件开发工程师,陕西巨微图书文化传播有限公司,0.7142857142857143,0.0,21000,0.25,0.0,0.0,6.95,6300.215555265902,0,0.29437438,0.49991682
14966,15591,2023/2/9,0.9591240875912409,java后端开发工程师,西安捷航电子科技有限公司,0.2857142857142857,0.0,4650,0.25,0.38461538461538464,0.4,5.8,1395.2697310900778,0,0.79593694,0.6387753
14967,15592,2023/8/7,0.9591240875912409,Java后端开发工程师,西安行恒信息科技有限公司,0.2857142857142857,0.0,4800,1.0,0.5384615384615384,0.4,5.7,1440.3226157054623,1,1.7521735,-6.976967
14968,15593,2023/5/14,0.9591240875912409,数字IC后端工程师（中级以上）,广东先导稀材股份有限公司,0.8571428571428571,0.0,32000,0.25,0.23076923076923078,0.2,7.15,9600.300060760408,0,0.086887896,0.4189563
14969,15594,2023/5/15,0.9591240875912409,Java后端开发工程师,北京宇天恒瑞科技发展有限公司,0.42857142857142855,0.0,3600,0.25,0.38461538461538464,0.2,6.3,1080.2511596615063,0,0.7904935,0.6393568
14970,15595,2023/2/7,0.12116788321167883,java后端开发工程师,西安为光能源科技有限公司,0.42857142857142855,0.0,16000,0.25,0.6153846153846154,0.2,6.3,4800.190440964145,0,1.0176942,-0.124964796
14971,15596,2023/8/14,0.9591240875912409,后端开发工程师,智联猎头,0.8571428571428571,1.0,20000,0.25,0.0,0.2,7.25,6000.376983837331,2,-1.629241,0.51984483
14972,15597,2023/5/16,0.9591240875912409,后端开发工程师,西安安泰测试设备有限公司,0.42857142857142855,0.0,3600,0.25,0.0,0.2,6.3,1080.212698123045,0,0.41397932,0.6346958
14973,15598,2023/6/2,0.9591240875912409,数字后端工程师,深圳市杰思信息技术服务有限公司,0.14285714285714285,0.0,45000,1.0,0.0,1.0,5.8,13500.367340980187,1,-0.50914407,-9.075493
14974,15599,2023/3/8,0.9591240875912409,后端开发工程师(J10242)急招急招 高级级别 周末双休+五险一金,陕西巨微图书文化传播有限公司,0.7142857142857143,0.0,20000,0.25,0.0,0.0,6.95,6000.215555265902,0,0.294336,0.50719863
14975,15600,2023/6/29,0.25401459854014596,java后端开发工程师,万达商业管理集团有限公司陕西分公司,0.7142857142857143,1.0,13000,0.25,0.38461538461538464,0.2,7.0,3900.323505855458,2,-2.7133934,-0.2273657
14976,15601,2023/3/7,0.9591240875912409,java后端开发工程师,神州医疗科技股份有限公司,0.7142857142857143,0.0,18000,0.25,0.5384615384615384,0.0,7.05,5400.269401419749,0,0.8720193,0.5226522
14977,15602,2023/6/24,0.9591240875912409,后端开发工程师（财务管理系统研发经验）,博彦科技承德有限公司,0.8571428571428571,0.0,12000,0.25,0.38461538461538464,0.2,7.0,3600.3154453757916,0,-0.085192084,0.56181616
14978,15603,2023/6/11,0.9591240875912409,前端开发（英语好，会些后端语言）,中软国际,1.0,1.0,5000,0.25,0.15384615384615385,0.0,7.85,1500.3737970241439,2,-2.0321414,0.61447674
14979,15604,2023/5/27,0.23941605839416058,后端开发/AI算法/运维/安全/前端开发工程师,西安华为,1.0,0.0,19500,0.25,0.38461538461538464,1.0,6.4,5850.4249031443005,3,-0.046295673,-1.3939673
14980,15605,2023/6/14,0.23941605839416058,数字后端工程师,叩持(西安)电子信息技术有限公司,0.42857142857142855,0.0,45000,0.25,0.15384615384615385,0.4,6.65,13500.196111935511,0,0.65288126,0.080636896
14981,15606,2023/2/28,0.9591240875912409,后端开发工程师（OD）,华为技术有限公司,1.0,0.0,5000,0.25,0.46153846153846156,1.0,6.45,1500.5045662549132,0,-0.29587206,1.2679838
14982,15607,2023/4/20,0.9591240875912409,后端开发/AI算法/运维/安全/前端开发工程师,西安华为,1.0,0.0,21000,0.25,0.23076923076923078,1.0,6.45,6300.481489331835,0,-0.074320346,1.27716
14983,15608,2023/7/26,0.23941605839416058,数字后端负责人,叩持(西安)电子信息技术有限公司,0.42857142857142855,0.0,42500,0.25,0.6153846153846154,0.2,6.85,12750.202265781665,0,1.0213524,0.07211778
14984,15609,2023/7/15,0.9591240875912409,高级前后端开发测试工程师,华为技术有限公司,1.0,0.0,5000,0.25,0.07692307692307693,0.4,6.85,1500.3461047164515,0,0.11778924,0.6471581
14985,15610,2023/6/21,0.9591240875912409,数字后端高级工程师,广州金升阳科技有限公司,0.8571428571428571,0.0,30000,0.25,0.46153846153846156,0.0,7.55,9000.283137683484,0,-0.10995439,0.40893498
14986,15611,2023/5/4,0.9591240875912409,数字后端工程师,西安芯瞳半导体技术有限公司,0.2857142857142857,0.0,30000,0.0,0.6923076923076923,0.2,6.25,9000.248000320847,0,1.0514818,0.38228598
14987,15612,2023/4/30,0.25401459854014596,西部创新研究院-高级后端架构师,联通数字科技有限公司,0.8571428571428571,0.5,5000,0.25,0.23076923076923078,0.0,7.5,1500.2395498115022,2,-0.7497834,-0.24491695
14988,15613,2023/8/8,0.9591240875912409,软件开发工程师--测试、前端、后端、大数据,华为技术有限公司,1.0,0.0,5000,0.25,0.0,1.0,6.45,1500.4584124087594,0,0.0875307,1.2694149
14989,15614,2023/2/10,0.9591240875912409,java后端开发工程师,西安华为,1.0,0.0,23000,0.25,0.15384615384615385,1.0,6.4,6900.473797024143,0,0.0012541711,1.2748731
14990,15615,2023/2/15,0.25401459854014596,西部创新研究院-高级后端架构师（西安）,联通数字科技有限公司,0.8571428571428571,0.5,5000,0.25,0.07692307692307693,0.0,7.5,1500.2241651961176,2,-0.8865311,-0.24742335
14991,15616,2023/8/18,0.9591240875912409,数字后端设计工程师,紫光同芯微电子有限公司,0.7142857142857143,1.0,37500,0.25,0.3076923076923077,0.0,7.65,11250.346324496672,2,-2.1513095,0.3616921
14992,15617,2023/4/14,0.9591240875912409,Java后端开发工程师,杭州华为云计算技术有限公司,1.0,0.0,22500,0.25,0.46153846153846156,1.0,6.4,6750.504566254913,0,-0.2851849,1.3931875
14993,15618,2023/8/28,0.9591240875912409,数字IC后端Team lead,西安简矽技术有限公司,0.2857142857142857,0.0,34500,0.25,0.38461538461538464,0.0,6.65,10350.189731090077,0,0.8161117,0.38150933
14994,15619,2023/7/31,0.9591240875912409,后端开发工程师,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,1.0,6.35,6750.515829991176,0,-0.49256,1.4076015
14995,15620,2023/3/9,0.9591240875912409,后端开发工程师（驻场百度+双休）,纬创软件,0.8571428571428571,0.0,12500,0.25,0.46153846153846156,0.2,6.9,3750.3231376834838,0,-0.14935654,0.55688006
14996,15621,2023/5/19,0.9591240875912409,Java后端开发工程师,杭州对点人力资源管理有限公司,0.7142857142857143,0.0,25000,0.25,0.5384615384615384,0.4,6.65,7500.349401419749,0,0.8898189,0.49448684
14997,15622,2023/6/15,0.9591240875912409,Java/python/go/c/c++/js前后端开发,外企德科,0.8571428571428571,0.25,22500,0.25,0.5384615384615384,1.0,6.35,6750.515829991176,0,-0.49256,1.4076015
14998,15624,2023/6/8,0.12116788321167883,java后端工程师,科锐尔人力资源服务(苏州)有限公司,0.8571428571428571,1.0,14500,0.25,0.3076923076923077,0.0,7.7,4350.283957447661,2,-2.5577927,-0.19617453
14999,15625,2023/5/8,0.9591240875912409,java后端工程师-针对23-22届专项招聘,外企德科,0.8571428571428571,0.25,16000,0.25,0.07692307692307693,1.0,6.4,4800.469676145022,2,-0.94886076,1.188998
15000,15626,2023/8/14,0.9591240875912409,Java后端开发经理,画手劳务派遣(深圳)有限公司,0.42857142857142855,0.0,19500,0.25,0.0,0.0,6.65,5850.172698123045,0,0.45035282,0.50006527
15001,15627,2023/2/1,0.12116788321167883,C++ QT后端开发工程师 10-20K 项目稳定,上海优泉人力资源有限公司,0.42857142857142855,0.0,17500,0.25,0.5384615384615384,0.2,6.25,5250.1827486564525,0,0.95704126,-0.110547744
15002,15628,2023/6/17,0.9591240875912409,前后端开发工程师,外企德科,0.8571428571428571,0.25,22500,0.25,0.15384615384615385,1.0,6.35,6750.4773684527145,2,-0.89200866,1.2369461
15003,15629,2023/4/16,0.9591240875912409,Java后台开发工程师,蒙帕信息,0.42857142857142855,0.0,18000,0.25,0.07692307692307693,0.0,6.75,5400.180390430737,0,0.43587235,0.5101169
15004,15630,2023/5/7,0.23941605839416058,JAVA后台开发工程师,西安行恒信息科技有限公司,0.2857142857142857,0.0,3600,0.5,0.3076923076923077,0.4,5.7,1080.2025679794658,0,0.80927885,-0.32273254
15005,15631,2023/4/10,0.9591240875912409,软件开发/前端、后端,外企德科,0.8571428571428571,0.25,22500,0.25,0.46153846153846156,1.0,6.35,6750.508137683484,0,-0.54378414,1.3701612
15006,15632,2023/6/11,0.9591240875912409,lua游戏服务端开发,陕西索朗网络科技有限公司,0.14285714285714285,0.0,15500,0.25,0.23076923076923078,0.4,5.05,4650.232917903264,0,0.6841935,0.55308104
